6064681834350058139	1	CCDBDCCEDCCBCHDMCJDLCB CQCXCH - CDCKCYCKDBDCCE	1	2014-03-23 01:53:02	2014-03-23	32101800	468087059	*GDgEKPOrEFYHmYTD	12310	4782686138735992358	0	56	4	http://yandex.ru/Game=CHDACKDHCJCKCF DECECHDMCIDL	http://sprashena-avica.ru/clck/jsredir?from=yandsearch?text=272	baru.runness.yandex	yandex.ru	0	0	[]	[]	[]	[]	1846	1640	29	8	0	0.	0	0	44	sJ	1	1	0	0			1612231	1	0		0	0	1140	720	157	2014-03-23 14:47:33	5	1	19832	0	utf-8	330	0	0	0	5912230091013787450	530724873	0	0	0	0	0	E	2014-03-23 03:08:13	39	1	3	0	0	[]	345536466	ODPGAV7meJBOUgDE	49321	-1	1	nD	LZ			0	-1	100	61	567	12	2026	0	1503	228	-1	-1	-1	2873	-1	-1	0		0		HEF	0	[]											0	16518156304068131160	7829274708862771108	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
5678645918440484660	1		1	2014-03-23 01:53:17	2014-03-23	32101800	468087059	*GDgEKPOrEFYHmYTD	12310	4782686138735992358	0	56	4	http://yandex.ru/Game=CHDACKDHCJCKCF DECECHDMCIDL		baru.runness.yandex		0	0	[]	[]	[]	[]	1846	1640	29	8	0	0.	0	0	44	sJ	1	1	0	0			1612231	0	0		0	1	1140	720	157	2014-03-23 14:47:43	5	1	19832	0	utf-8	330	0	0	1	5912230091013787450	530724873	0	0	0	1	0	E	2014-03-23 03:08:24	39	1	3	0	0	[]	345536466	ODPGAV7meJBOUgDE	49321	-1	1	nD	LZ			0	234	-1	-1	-1	-1	-1	-1	-1	-1	3212	3132	1	-1	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	7829274708862771108	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
8167543748951428442	1	Morhipo.com :: Live)	1	2014-03-23 02:48:49	2014-03-23	31618312	1781957929	.DObRG2XX<>G{YhEM	189	1479405110039401582	0	79	4	http://a1.s7.fsimptom-the-i-kazashli-spor/aspsvetnik.hurriyet.com	http://google.com.tr/yandex.ru/	images.yandex.ru.msn	auto.ruel.mynet	0	0	[2,5,4,57,353,3324,3121,11503,11630]	[]	[]	[28]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			2398409	3	2		0	0	1136	593	157	2014-03-23 15:42:31	0	0	0	0	utf-8	401	0	0	0	0	1000675535	0	0	0	0	0	E	2014-03-23 03:55:28	0	0	0	0	0	[]	1256342743	WRCAOH<T_2BRHPJO	58753	-1	1	nD	LZ			0	-1	132	81	1548	292	0	0	2652	78	-1	-1	-1	7948	-1	-1	0		0		HEF	0	[3126345]											0	13341054877935876440	8725134892386153084	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
5960615897551859338	1		1	2014-03-23 02:49:15	2014-03-23	31618312	1781957929	.DObRG2XX<>G{YhEM	189	1479405110039401582	0	79	4	http://a1.s7.fsimptom-the-i-kazashli-spor/aspsvetnik.hurriyet.com		images.yandex.ru.msn		0	0	[]	[]	[]	[]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			2398409	0	0		0	1	1136	593	157	2014-03-23 15:42:54	0	0	0	0	utf-8	401	0	0	1	0	1000675535	0	0	0	1	0	E	2014-03-23 03:55:53	0	0	0	0	0	[]	1256342743	WRCAOH<T_2BRHPJO	58753	-1	1	nD	LZ			0	263	-1	-1	-1	-1	-1	-1	-1	-1	6177	7580	49	-1	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	8725134892386153084	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
6641177308146945232	1	CFDACKCZCJCKCDDL CY CHCWCJCGDC-CFCBDCCBDACXDDDACZCB CJCW CGDACWDBCJCKCACWDADBDCCYCK. CYCJDCCBDACJCBDC-CICWCZCWCDCECJCB CYDLDBCKCGCEDF	1	2014-03-23 01:06:06	2014-03-23	23465427	2326865284	|OfMYFV^uLGrVRDVJ	225	1281891475685398066	0	56	4	https://meta.ru/?what=&costerer=foto/geness/4352/detay%2F853965e920d5ab	http://sharini-gosports.ru/forklifoval/5/sort=&obj=248&region_owners_xxxxo-113010641/index.php?baneridetay/806106b6ba7d72/i/64736f2bb9819272/4369/communityie-platya/c018d&keyno=0&l10n=ru&mc=2.5849625000042/used/forum.world.ru/yandsearch?text=CYDPCDCWCJCKCB DBCHCKCYCECJCGDB CYCJDDDCDACBCJCECB&lr=107112&clid=1052&text=&etext=266810897791520512%26extras[14]=0&extras[3]=&search;web;;%2Fweb%2Fitem%2Furlnav,pos,p0,source,web&text=DBCWCFDC CHCWCACW CXCKCX&lr=36&at=2490602ee8d93dbcb266&arrFilter_float_price_to=20034fd9386362960044-21365&rid=9582628&model[7]=CRDADOCGCE DHCWDBDCCGCKCYDLCB	kinobar.kz	sibirskaya-obl	0	0	[353,3121,11503,11630]	[]	[]	[28]	1846	1640	29	8	0	0.	0	0	44	sJ	1	1	0	0			2313907	3	3	CYCECADL CGCWDADCCECJCGCE DBCWCADD	0	0	1460	594	262	2014-03-24 19:05:43	0	0	0	0	utf-8	330	0	0	0	6390665724235128562	119007615	0	0	0	0	0	E	2014-03-23 02:32:47	16	1	2	13869	0	[3,209,76,742,10,3296,103,312,1,18,125,72]	3029371869	#aJHuOW3cGM7CR)J	-1	-1	-1	nD	LZ			0	-1	0	69	641	1	0	0	21171	10	-1	-1	-1	19084	-1	-1	0		0		HEF	0	[]											0	3550944553665638960	18067821675479230576	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
5770089111921439010	1		1	2014-03-23 01:06:30	2014-03-23	23465427	2326865284	|OfMYFV^uLGrVRDVJ	225	1281891475685398066	0	56	4	https://meta.ru/?what=&costerer=foto/geness/4352/detay%2F853965e920d5ab		kinobar.kz		0	0	[]	[]	[]	[]	1846	1640	29	8	0	0.	0	0	44	sJ	1	1	0	0			2313907	0	0		0	1	1460	594	262	2014-03-24 19:06:09	0	0	0	0	utf-8	330	0	0	1	6390665724235128562	119007615	0	0	0	1	0	E	2014-03-23 02:33:03	16	1	2	13869	0	[3,209,76,742,10,3296,103,312,1,18,125,72]	3029371869	#aJHuOW3cGM7CR)J	-1	-1	-1	nD	LZ			0	245	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	18067821675479230576	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
7344910494821997857	1	SOUND Landwirtschalk bu haberleri ve fazlasQX	1	2014-03-23 01:53:59	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.alawar.relatiz_200037527.vk.com	http://vk.com.ua/bb/viewforum/phpBB3/view_video-audioptolovye-igrydlja-konsor.net/5290564122149585bf00252352981732333199464-229&compose/2420/?currentzal.ru/prodam/2-komnatnye-karder=folder=0&gid=157&redir?from=splaybola/zhenskie-su-yil-dizi/departira_a.gished=&grposylka.online_volume[1]=1360382017779152057604/2014&data=UlNrNmk5WktYejR0eWJFYk1LdmtxdVVmcWtmOFA2VHgwODdoM055e558b79d256846f1c524bbe1445661%26year[1]%3D03ff6afe739&text=DCDBCJ DCCECD CLCWCIDPDCCJCEDGDL CECD	comme.psafe.com.travel.ru	tanks.co.il	0	0	[1,2,5,4,6,7,9,10,15,30,27,56,65,117,81,122,102,162,232,353,392,1004,3536,3324,3849,4695]	[97,463,5269]	[]	[28,267]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	3	3	CGCWCG DDCGDACWDXCJCE CY CGDADLCICW DECKDCCK DB CLCK	0	0	1998	989	157	2014-03-23 15:19:09	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	383822387	0	0	0	0	0	E	2014-03-23 03:27:05	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	1	nD	LZ			0	-1	0	101	730	258	0	0	0	-1	-1	-1	-1	-1	1887	-1	0		0		HEF	0	[]											0	4595414821420260540	16184499299529975920	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
8384608965600480607	1		1	2014-03-23 01:54:14	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.alawar.relatiz_200037527.vk.com		comme.psafe.com.travel.ru		0	0	[]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	0	0		0	1	1998	989	157	2014-03-23 15:19:19	5	1	24018	0	utf-8	330	0	0	1	6389090220299980680	383822387	0	0	0	1	0	E	2014-03-23 03:27:16	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	1	nD	LZ			0	395	-1	-1	-1	-1	-1	-1	-1	0	12985	12652	1	3224	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	16184499299529975920	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
8684998478317749428	1	CFCKDBCHCBCACJCECB CYCZDADL CHCBCYDICECF CLCBDACBCYCKCI CFCEDACWDC - CDCBCDCWCYCEDBCECICKDBDCDMDO	1	2014-03-23 01:54:19	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvent=ViewId=xKLG93GvvEUchqmZAn5iAYCqXq4iwbEaeF2IxTEo1FUkL0P5uKUt05Fr0	http://google.com.tr/url?sa=t&rct=j&q=sPCzcPI	comme.psafe.com.travel.ru	onliner.by	0	0	[126,477,6308]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	-1	0		0	0	1998	989	157	2014-03-23 15:19:24	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	844667777	0	0	0	0	0	c	2014-03-23 03:27:20	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	2	nD	LZ			0	-1	0	0	1058	96	1	0	0	-1	-1	-1	-1	-1	1827	-1	0		0		HEF	0	[]											0	16184499300072175960	13246236903034513520	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	3	0
4631384398062744940	1	CFCKDBCHCBCACJCECB CYCZDADL CHCBCYDICECF CLCBDACBCYCKCI CFCEDACWDC - CDCBCDCWCYCEDBCECICKDBDCDMDO	1	2014-03-23 01:55:46	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.ru/yandex.ru/filter_id=0&checkout	http://google.com.tr/url?sa=t&rct=j&q=&esrc=s&source,web,inline.com/hakansii/best.ru/ru/view=6805672&priceMin	comme.psafe.com.travel.ru	onliner.by	0	0	[126,477,6308]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	-1	0		0	0	1998	989	157	2014-03-23 15:21:26	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	195996120	0	0	0	0	0	c	2014-03-23 03:29:20	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	3	nD	LZ			0	-1	0	469	716	470	1	0	0	-1	-1	-1	-1	-1	1544	-1	0		0		HEF	0	[]											0	13246236903576713560	15705752807011969136	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	6	0
6770801013435618648	1	CFCKDBCHCBCACJCECB CYCZDADL CHCBCYDICECF CLCBDACBCYCKCI CFCEDACWDC - CDCBCDCWCYCEDBCECICKDBDCDMDO	1	2014-03-23 01:55:57	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.ru/yandex.ru/files.su/catalog.dnp	http://google.com.tr/url?sa=t&rct=j&q=&esrc=s&source,web	comme.psafe.com.travel.ru	onliner.by	0	0	[126,477,6308]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	-1	0		0	0	1998	989	157	2014-03-23 15:21:35	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	570348258	0	0	0	0	0	c	2014-03-23 03:29:28	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	5	nD	LZ			0	-1	0	0	1530	155	1	0	0	-1	-1	-1	-1	-1	1739	-1	0		0		HEF	0	[]											0	15705752807554169176	14082312152602568816	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	7	0
6870726688359170110	1	CFCKDBCHCBCACJCECB CYCZDADL CHCBCYDICECF CLCBDACBCYCKCI CFCEDACWDC - CDCBCDCWCYCEDBCECICKDBDCDMDO	1	2014-03-23 02:03:15	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.ru/yandex.ru/filter_enum_model	http://google.com.tr/url?sa=t&rct=j&q=&esrc=s&source,web	comme.psafe.com.travel.ru	onliner.by	0	0	[126,477,6308]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	-1	0		0	0	1998	989	157	2014-03-23 15:29:31	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	404522557	0	0	0	0	0	c	2014-03-23 03:35:00	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	7	nD	LZ			0	-1	0	937	828	458	2	0	0	-1	-1	-1	-1	-1	1049	-1	0		0		HEF	0	[]											0	14082312153144768856	12284304105077926000	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	5	0
7545283563551663070	1		1	2014-03-23 02:03:30	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.ru/yandex.ru/filter_enum_model		comme.psafe.com.travel.ru		0	0	[]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	0	0		0	1	1998	989	157	2014-03-23 15:29:41	5	1	24018	0	utf-8	330	0	0	1	6389090220299980680	404522557	0	0	0	1	0	E	2014-03-23 03:35:11	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	7	nD	LZ			0	642	-1	-1	-1	-1	-1	-1	-1	124	6981	5911	2	3669	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	12284304105077926000	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	4	1
4805827452832469178	1	SOUND Landwirtschalk bu haberleri ve fazlasQX	1	2014-03-23 02:07:25	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.alawar.relatiz_200037527.vk.com	http://google.com.tr/url?sa=t&rct=j&q=&esrc=s&source,web	comme.psafe.com.travel.ru	onliner.by	0	0	[126,477,6308]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	-1	0		0	0	1998	989	157	2014-03-23 15:32:55	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	1007270320	0	0	0	0	0	c	2014-03-23 03:38:58	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	6	nD	LZ			0	-1	0	91	805	42	2	0	0	-1	-1	-1	-1	-1	1023	-1	0		0		HEF	0	[]											0	12284304105620126040	16184499299529975920	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	15	0
5585511170573967193	1	OdzieRE RBw. Part | HR-Portak Okey Ozerov CJCW CVCJCACBCGDB.CQCYDCCKCICKCXCECHDMCJDLCB	1	2014-03-23 02:08:21	2014-03-23	21037977	1970040484	SGOAGFV6i}FFwxXF	196	3743497103270772363	0	56	5	http://yandex.ru/js/directadvert.ru/yandex	http://google.com.tr/url?sa=t&rct=j&q=sPCzcPI	comme.psafe.com.travel.ru	onliner.by	0	0	[126,477,6308]	[97,463,5269]	[]	[]	1951	769	29	0	0		0	0	8	sJ	1	1	0	0			647650	-1	0		0	0	1998	989	157	2014-03-23 15:33:34	5	1	24018	0	utf-8	330	0	0	0	6389090220299980680	708009694	0	0	0	0	0	c	2014-03-23 03:39:39	16	1	3	0	0	[96,4,103,5,10,6]	1683004237	$sbTFvP}QOVE4NKF	2490	-1	4	nD	LZ			0	-1	0	267	868	428	0	0	0	-1	-1	-1	-1	-1	1057	-1	0		0		HEF	0	[]											0	16184499300072175960	9207022965396800469	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	8	0
8005672758880571647	0	CGCWDBDBCWCBDCDBDP UAU CVCJCACBCGDB.CFCKDHDCCW Mail.Ru / CCCKCE CZCKDBDDCACWDADBCGCKCI CGDACWCB CJCW AVITO.ru. CNCWDBDCDDDADGCEDP CLDACKDBDCCE	1	2014-03-23 01:49:33	2014-03-23	1844113	4119995944	q8BjAWALLQRQZ:yn	207	119224274007384693	0	223	42	http://superjob.ru/#/russkazya.ru/kraskraska_anteren_secure=0&session	http://oktay/8066&sms_men/detskaya_obuv	avito.ru.msn	yandex	0	0	[5,4,15,29,56,643,9251,13770]	[15,67,79,445]	[198]	[155]	968	1640	57	0	0		0	0	4	sJ	1	1	1	1	LG Optimus		3077305	1	0		0	0	592	1404	117	2014-03-23 15:08:49	0	0	0	0	utf-8	401	0	0	0	0	557858793	0	0	0	0	0	E	2014-03-24 05:47:03	0	0	0	0	0	[]	3703502215	MAYKVgnOO4MCRL!a	-1	-1	-1	2W	Ti			0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	13425914880424950104	5406690012281253491	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
7695554584275533955	0	Google CLDACKDBCECH - CECJDCCBDACJCBDC-CICWCZCWCDCECJCB CDCJCWCGCKCIDBDCCY (419): CVCJCACBCGDB	1	2014-03-23 02:17:33	2014-03-23	26112880	2114698907	SCPXYvXYZ>LC2YZ7	18	5772783606509663508	0	223	42	http://worldoftankionliner.by/neo2/#inbox/message	http://goodanies/sent-gamesearch	srub.com.ua-footovids.ru	forums.ruvr.ru	0	0	[1,2,5,4,6,7,9,17,16,56,126,353,477,3324,3849,3121,6308,6479,8856,11503,13770,14847,11630]	[9,87]	[]	[352,267,694]	317	346	57	0	0		0	0	4	sJ	1	1	1	1	S820_ROW		4072593	3	2		0	0	592	1244	157	2014-03-23 15:41:22	0	0	0	0	utf-8	401	0	0	0	0	203060369	0	0	0	0	0	E	2014-03-23 04:07:11	0	0	0	0	0	[]	1548684513	QShUHC&XZYOWLNLQ	25301	-1	1	nD	Tp			0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	6922718891101119046	4587934596546353236	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	0	0
8594199701561144972	1	CVCCCBCACJCBCZCK CJCWCLDADPCCCBCJCECF CJCWCFCADDCGCW - CNCBDFCEDP CHCLCBCGDC - ORCKCWCGDCDL CACHDP CKDHCBCYCJCECGCKCY CHCOCQ CDCWDFCYCWDCCE, CKCLCEDBCWCJCECB CADADLCI CKCCCECACWCJCJDP DCCWCFCJCWDP DBDCCKCHDMCGDBCYCWCZCBCJ. CFDADPCICWDP CLDACWCYCECHCE: 265-17-01_______use: DECKDCCKCZCK CICKDCCKDGCECGCHDL CE CCCKDBCGCYDL: CGDDCLCEDCDM CY CNDDCYCWDIDBCGCWDP CE CYDLCLCKCHCJCKCB CLCEDACKCYCWDCDMDBDP DB DECECHCEDACKCYCWCJCEDP	1	2014-03-22 02:17:55	2014-03-22	32628675	85558628	4hNBwCPGWOrTN#(d6	241	1594920970582416707	0	56	4	http://yandex.ru/games.apiters/	http://goodanies/sent-gamesearch	smi2.ru.msn.com	forums.ruvr.ru	0	0	[1,2,5,4,9,17,16,56,353,3324,3121,6479,8856,11503,13770,14847,11630]	[]	[3,159]	[352,267,694]	1386	573	29	8	0	0.	0	0	44	sJ	1	1	0	0			1795081	3	2		0	0	1147	976	157	2014-03-22 15:53:05	5	1	19832	0	utf-8	330	0	0	0	9152030253860013218	855648906	0	0	0	0	0	E	2014-03-22 06:22:50	22	2	2	176	46	[1,5,112,4,22,10,487,420,2817,25,15,3212]	106463791	CETYGTKJN=XQ@Uq6	46586	-1	1	nD	LZ			0	-1	12	13	325	233	0	0	1462	398	-1	-1	-1	3712	-1	-1	0		0		HEF	0	[]											0	6922718891101119046	16002294851119540336	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
8277987934350856086	1		1	2014-03-22 02:18:10	2014-03-22	32628675	85558628	4hNBwCPGWOrTN#(d6	241	1594920970582416707	0	56	4	http://yandex.ru/?/transpor.ensonhaber7.com/search?p=1&toCountry		smi2.ru.msn.com		0	0	[]	[]	[3,159]	[]	1386	573	29	8	0	0.	0	0	44	sJ	1	1	0	0			1795081	0	0		0	1	1147	976	157	2014-03-22 15:53:15	5	1	19832	0	utf-8	330	0	0	1	9152030253860013218	855648906	0	0	0	1	0	E	2014-03-22 06:23:01	22	2	2	176	46	[1,5,112,4,22,10,487,420,2817,25,15,3212]	106463791	CETYGTKJN=XQ@Uq6	46586	-1	2	nD	LZ			0	474	-1	-1	-1	-1	-1	-1	-1	-1	5432	6678	53	-1	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	12963200525323135088	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
6990436923879669767	1	CSCWCGCWCJDBCEDP CADADLCIDDOH - CFDADPCICK DBCBDBDCCBDA	1	2014-03-22 02:18:21	2014-03-22	32628675	85558628	4hNBwCPGWOrTN#(d6	241	1594920970582416707	0	56	4	http://yandex.ru;yandex.ru	http://mail.ru/yandex.ru	smi2.ru.msn.com	rabota.rusfisha	0	0	[]	[]	[3,159]	[3,211]	1386	573	29	8	0	0.	0	0	44	sJ	1	1	0	0			1795081	-1	0		0	0	1147	976	157	2014-03-22 15:53:30	5	1	19832	0	utf-8	330	0	0	0	9152030253860013218	476337206	0	0	0	0	0	c	2014-03-22 06:23:09	22	2	2	176	46	[1,5,112,4,22,10,487,420,2817,25,15,3212]	106463791	CETYGTKJN=XQ@Uq6	46586	-1	3	nD	LZ			0	-1	0	0	286	216	0	0	812	108	-1	-1	-1	1171	1433	-1	0		0		HEF	0	[]											0	12963200525865335128	12236101863208577136	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	3	0
7471306659712780751	1	DACWCYCECHCW CDCWCYCBDACBCF CICEDACB | Haberleri, Ganoolo DBCBCACWCJ | CGDDCLCEDACKCYDLCB CWCYDCCKCICKCXCECHCBCF CY CCCKDBCGCYCB CJCBCIDGDL, DCCKCJCW DBCWCICWDP DCDACWCJCEDHCBDBCGCW CXCBCD	1	2014-03-22 02:18:58	2014-03-22	32628675	85558628	4hNBwCPGWOrTN#(d6	241	1594920970582416707	0	56	4	http://yandex.ru/russiey-ukrainin=hurriyet.com/bonprice_malchik_2013800250	http://mail.ru/neo2/#messa	smi2.ru.msn.com	rabota.rusfisha	0	0	[]	[]	[3,159]	[3,211]	1386	573	29	8	0	0.	0	0	44	sJ	1	1	0	0			1795081	-1	0		0	0	1147	976	157	2014-03-22 15:54:15	5	1	19832	0	utf-8	330	0	0	0	9152030253860013218	24380755	0	0	0	0	0	c	2014-03-22 06:23:43	22	2	2	176	46	[1,5,112,4,22,10,487,420,2817,25,15,3212]	106463791	CETYGTKJN=XQ@Uq6	46586	-1	7	nD	LZ			0	-1	0	0	1916	214	0	0	701	996	-1	-1	-1	2660	1881	-1	0		0		HEF	0	[]											0	12236101863750777176	17456025804177336432	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	6	0
8240853793229221149	1		1	2014-03-22 02:19:13	2014-03-22	32628675	85558628	4hNBwCPGWOrTN#(d6	241	1594920970582416707	0	56	4	http://yandex.ru/russiey-ukrainin=hurriyet.com/bonprice_malchik_2013800250		smi2.ru.msn.com		0	0	[]	[]	[3,159]	[]	1386	573	29	8	0	0.	0	0	44	sJ	1	1	0	0			1795081	0	0		0	1	1147	976	157	2014-03-22 15:54:25	5	1	19832	0	utf-8	330	0	0	1	9152030253860013218	24380755	0	0	0	1	0	E	2014-03-22 06:23:54	22	2	2	176	46	[1,5,112,4,22,10,487,420,2817,25,15,3212]	106463791	CETYGTKJN=XQ@Uq6	46586	-1	7	nD	LZ			0	454	-1	-1	-1	-1	-1	-1	-1	-1	2325	3027	13	-1	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	17456025804177336432	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	7	1
7251380418561204544	1	CKCACJCK 1OGCWCLDACBCHDPCHCGCE CY CECJDCCBDADMCBDACW CE CACHDP CACKDACKCZCECI CGDDCLCB CGCKDBDBCEDP, CDCWDCCWCHCKCZ | DNS DBCBDCDM CKCXDDCYDM CY CACEDCCWDP: ORCICECG-CICSOH: CLDWCADADDDHCJDLCB	1	2014-03-22 02:19:42	2014-03-22	32628675	85558628	4hNBwCPGWOrTN#(d6	241	1594920970582416707	0	56	4	http://yandex.ru/russivas sea masterom_e=http	http://mail.ru/reler%2F1738%2F689686654135	smi2.ru.msn.com	rabota.rusfisha	0	0	[]	[]	[3,159]	[3,211]	1386	573	29	8	0	0.	0	0	44	sJ	1	1	0	0			1795081	-1	0		0	0	1147	976	157	2014-03-22 15:54:49	5	1	19832	0	utf-8	330	0	0	0	9152030253860013218	253892746	0	0	0	0	0	c	2014-03-22 06:24:23	22	2	2	176	46	[1,5,112,4,22,10,487,420,2817,25,15,3212]	106463791	CETYGTKJN=XQ@Uq6	46586	-1	4	nD	LZ			0	-1	0	0	3033	228	0	0	881	145	-1	-1	-1	2796	2988	-1	0		0		HEF	0	[]											0	17456025804719536472	6530962808009325698	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	5	0
