7171093601092158028,1,"Распровое работказы и характеринбург",1,"2013-07-15 04:37:24","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty/buyservices","http://tambov.irr.ru/regist%2F%2Fwww.focused/ваз/21146.html?city",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:55:59",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",559594974,0,0,0,0,0,"5","2013-07-15 10:38:52",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,6048842280266684373,-6320468881623965936,0
6413486268485141755,1,"Распровое работказы и характеринбург",1,"2013-07-15 04:37:25","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty/buyservices","http://tambov.irr.ru/regist%2F%2Fwww.focused/ваз/21146.html?city",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:55:59",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",559594974,0,0,0,0,0,"5","2013-07-15 10:38:53",50,2,2,87,14,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,6048842280266684373,-6320468881623965936,0
5422773613970587085,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 04:37:50","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:56:24",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",421913538,0,0,0,0,0,"5","2013-07-15 10:39:17",50,2,2,87,14,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4617775844312989688,-5628558645039367653,0
5603886713157393285,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 04:37:50","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:56:24",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",421913538,0,0,0,0,0,"5","2013-07-15 10:39:17",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4617775844312989688,-5628558645039367653,0
4696727689534282801,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 04:37:53","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr.ru/registered/main.aspx?clstered/main.aspx",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:56:26",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",948623796,0,0,0,0,0,"5","2013-07-15 10:39:19",50,2,2,87,14,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4917584063368087384,-5628558645039367653,0
5830388003360629426,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 04:37:53","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr.ru/registered/main.aspx?clstered/main.aspx",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:56:26",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",948623796,0,0,0,0,0,"5","2013-07-15 10:39:19",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4917584063368087384,-5628558645039367653,0
5842945333244009019,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 04:38:01","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr.ru/registered/main.aspx?clstered/main.aspx",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:56:38",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",715511242,0,0,0,0,0,"5","2013-07-15 10:39:31",50,2,2,87,14,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4917584063368087384,-5628558645039367653,0
6708660132909937318,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 04:38:01","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr.ru/registered/main.aspx?clstered/main.aspx",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:56:38",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",715511242,0,0,0,0,0,"5","2013-07-15 10:39:31",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4917584063368087384,-5628558645039367653,0
5703481599542496858,1,"Convent-менеджер по городе. Вакансия | SexWife: Железни, цветового трейлеры 2013 г.в. Цена: 20992641A производск",1,"2013-07-15 04:38:32","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/goodavec-dlya_voronezh/detail","http://tambov.irr.ru/registered/main.aspx?clstered/main.aspx",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:57:02",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",213594121,0,0,0,0,0,"5","2013-07-15 10:39:47",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4917584063368087384,1448041807356790648,0
6138514139903971302,1,"Convent-менеджер по городе. Вакансия | SexWife: Железни, цветового трейлеры 2013 г.в. Цена: 20992641A производск",1,"2013-07-15 04:38:32","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/goodavec-dlya_voronezh/detail","http://tambov.irr.ru/registered/main.aspx?clstered/main.aspx",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:57:02",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",213594121,0,0,0,0,0,"5","2013-07-15 10:39:47",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4917584063368087384,1448041807356790648,0
7884642688918386505,1,"Аркада Елена для работа и объявлений по супердическое Распродажа автосалон Кляйн), двигателями стиля ноутбуковой разработа",1,"2013-07-15 04:39:00","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soulder/search&evential/byid=1600033","http://tambov.irr.ru/registem=120&numphoto=&int[2300&bih=250",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:57:21",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",569846251,0,0,0,0,0,"5","2013-07-15 10:40:16",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,2176047319542636314,-6424521579279347070,0
9164593753055375262,1,"Аркада Елена для работа и объявлений по супердическое Распродажа автосалон Кляйн), двигателями стиля ноутбуковой разработа",1,"2013-07-15 04:40:02","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soulder/search&evential/byid=1600033","http://tambov.irr.ru/registem=120&numphoto=&int[2300&bih=250",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:57:21",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",569846251,0,0,0,0,0,"5","2013-07-15 10:41:12",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,2176047319542636314,-6424521579279347070,0
5220549789761495547,1,"Convent-мененщин - bonprix.ru - магазин",1,"2013-07-15 04:40:59","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty/topic,192;topic,792;IC,2260][from]=&input","http://tambov.irr.ru/regist%2F%2Fwww.focused/ваз/211060641.13TBDCaii_4-A&bvm=bv.48705608,d.bGE&cad=rjt&rlz",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,891,383,135,"2013-07-15 15:59:21",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",507213356,0,0,0,0,0,"5","2013-07-15 10:42:00",50,2,2,87,14,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-7757908120999973457,-426019135078398897,0
9021186665231892284,1,"Convent-мененщин - bonprix.ru - магазин",1,"2013-07-15 04:40:59","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty/topic,192;topic,792;IC,2260][from]=&input","http://tambov.irr.ru/regist%2F%2Fwww.focused/ваз/211060641.13TBDCaii_4-A&bvm=bv.48705608,d.bGE&cad=rjt&rlz",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,891,383,135,"2013-07-15 15:59:21",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",507213356,0,0,0,0,0,"5","2013-07-15 10:42:00",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-7757908120999973457,-426019135078398897,0
5508338862594629146,1,"Convent-менеджеральные - Яндекс.Деньгах, покупательские Roxetter, внедорого..., loveplanet",1,"2013-07-15 04:41:27","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soulder/search?filmId=W6O15xb3LnQ","http://tambov.irr.ru/regist%2F%2Fwww.focused/ваз/211060641.13TBDCaii_4-A&bvm=bv.48705608,d.bGE&cad=rjt&rlz",1,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,0,1057,837,135,"2013-07-15 15:59:49",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",163688029,0,0,0,0,0,"5","2013-07-15 10:42:29",50,2,2,87,12,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-7757908120999973457,6232491800399975816,0
7228897396051676897,1,"Convent-менеджеральные - Яндекс.Деньгах, покупательские Roxetter, внедорого..., loveplanet",1,"2013-07-15 04:41:27","2013-07-15",38,-1042740163,229,-9152913373696709210,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soulder/search?filmId=W6O15xb3LnQ","http://tambov.irr.ru/regist%2F%2Fwww.focused/ваз/211060641.13TBDCaii_4-A&bvm=bv.48705608,d.bGE&cad=rjt&rlz",0,10282,995,15014,519,1250,730,37,15,7,"800.94",2,7,13,"D�",1,1,0,0,"","",3693340,-1,0,"",0,1,1057,837,135,"2013-07-15 15:59:49",4,1,31337,0,"windows-1251;charset",1601,0,0,0,7287065392948727011,"",163688029,0,0,0,0,0,"5","2013-07-15 10:42:29",50,2,2,87,14,-390905427,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-7757908120999973457,6232491800399975816,0
6940742067869004651,0,"Convent-мененщин скейтшоп Proskater.ru - звезды услуги у BS-book Proskater.ru, мире - Яндекс.Погода пр-т,",1,"2013-07-15 01:09:45","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fbluzki","https://go.mail/folderslist.html?1=1&currency=1&postovmamant2.adidas_footopartment/search",1,14550,952,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,3,2,"ведомосквы вместу",0,1,925,726,135,"2013-07-15 08:31:00",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",197132801,0,0,0,0,0,"5","2013-07-15 11:50:18",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7039266731414474081,-7269604495938917053,0
7428670243243649045,0,"Convent-мененщин скейтшоп Proskater.ru - звезды услуги у BS-book Proskater.ru, мире - Яндекс.Погода пр-т,",1,"2013-07-15 01:09:45","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fbluzki","https://go.mail/folderslist.html?1=1&currency=1&postovmamant2.adidas_footopartment/search",0,14550,952,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,3,2,"ведомосквы вместу",0,0,925,726,135,"2013-07-15 08:31:00",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",197132801,0,0,0,0,0,"5","2013-07-15 11:50:18",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7039266731414474081,-7269604495938917053,0
7718027953603047987,0,"CIVIC F 223-96 (966)402-2013 (В3",1,"2013-07-15 01:10:38","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fkategory_id=&auto_id=0&s_yers=0&with Valu-v-na-briuki%2F%2Fwww.bonprix.ru%2Fkategory","http://tambov.irr.kz/yandsearch",1,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:31:49",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"http://www.gorod/search=0&confirm=9&cid=577&oki=1&op_product_id=2233&qset=utf-8&sF=11%2C700",638465412,0,0,0,0,0,"5","2013-07-15 11:51:02",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-300219947412144742,4679325199234162695,0
8996131101635960563,0,"CIVIC F 223-96 (966)402-2013 (В3",1,"2013-07-15 01:10:38","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fkategory_id=&auto_id=0&s_yers=0&with Valu-v-na-briuki%2F%2Fwww.bonprix.ru%2Fkategory","http://tambov.irr.kz/yandsearch",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:31:49",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"http://www.gorod/search=0&confirm=9&cid=577&oki=1&op_product_id=2233&qset=utf-8&sF=11%2C700",638465412,0,0,0,0,0,"5","2013-07-15 11:51:02",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-300219947412144742,4679325199234162695,0
5052811531237998415,0,"Запчастоящего рассрочные знакомств - Человека: 60 серии / Travellection - bpc selectrolux, GW Instagranitskaya ploshchad' pered Doctorhead G780 iChildNight Guilty.irr.ru (Работа",1,"2013-07-15 01:10:44","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fpulove.ru/search_terms-vzyatki-i-8-5-sotok-6-20-let-cruze","http://tambov.irr.irr.ru/yandex.kz/real-estate/apartments%2Fsearch/?target=search",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:31:56",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",783376932,0,0,0,0,0,"5","2013-07-15 11:51:08",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7176559418892296833,-7123725697316464346,0
6538220391250868188,0,"Запчастоящего рассрочные знакомств - Человека: 60 серии / Travellection - bpc selectrolux, GW Instagranitskaya ploshchad' pered Doctorhead G780 iChildNight Guilty.irr.ru (Работа",1,"2013-07-15 01:10:44","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fpulove.ru/search_terms-vzyatki-i-8-5-sotok-6-20-let-cruze","http://tambov.irr.irr.ru/yandex.kz/real-estate/apartments%2Fsearch/?target=search",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:31:56",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",783376932,0,0,0,0,0,"5","2013-07-15 11:51:08",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7176559418892296833,-7123725697316464346,0
4960616199822980167,0,"CIVIC F 223-96 (966)402-2013 (В3",1,"2013-07-15 01:11:07","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fkategory_id=&auto_id=0&s_yers=0&with Valu-v-na-briuki%2F%2Fwww.bonprix.ru%2Fkategory","http://tambov.irr.kz/yandsearch",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:32:14",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"http://www.gorod/search=0&confirm=9&cid=577&oki=1&op_product_id=2233&qset=utf-8&sF=11%2C700",599762430,0,0,0,0,0,"5","2013-07-15 11:51:26",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-300219947412144742,4679325199234162695,0
8849389276899516123,0,"CIVIC F 223-96 (966)402-2013 (В3",1,"2013-07-15 01:11:07","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fkategory_id=&auto_id=0&s_yers=0&with Valu-v-na-briuki%2F%2Fwww.bonprix.ru%2Fkategory","http://tambov.irr.kz/yandsearch",1,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:32:14",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"http://www.gorod/search=0&confirm=9&cid=577&oki=1&op_product_id=2233&qset=utf-8&sF=11%2C700",599762430,0,0,0,0,0,"5","2013-07-15 11:51:26",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-300219947412144742,4679325199234162695,0
5868099921406153954,0,"Запчастоящего рассрочные знакомств - Человека: 60 серии / Travellection - bpc selectrolux, GW Instagranitskaya ploshchad' pered Doctorhead G780 iChildNight Guilty.irr.ru (Работа",1,"2013-07-15 01:11:32","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fpulove.ru/search_terms-vzyatki-i-8-5-sotok-6-20-let-cruze","http://tambov.irr.irr.ru/yandex.kz/real-estate/apartments%2Fsearch/?target=search",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:32:39",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",191574802,0,0,0,0,0,"5","2013-07-15 11:51:50",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7176559418892296833,-7123725697316464346,0
7974617927237422375,0,"Запчастоящего рассрочные знакомств - Человека: 60 серии / Travellection - bpc selectrolux, GW Instagranitskaya ploshchad' pered Doctorhead G780 iChildNight Guilty.irr.ru (Работа",1,"2013-07-15 01:11:32","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fpulove.ru/search_terms-vzyatki-i-8-5-sotok-6-20-let-cruze","http://tambov.irr.irr.ru/yandex.kz/real-estate/apartments%2Fsearch/?target=search",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:32:39",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",191574802,0,0,0,0,0,"5","2013-07-15 11:51:50",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7176559418892296833,-7123725697316464346,0
4932151137214453061,0,"Мои сообслужащихся к Россия) - Яндекс.Погода в Новости Ford (Форд - IRR.ru — поздание",1,"2013-07-15 01:11:35","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produktor-sinij%2F&sr=http://bdsmpeople","http://tambov.irr.ru/registered/main.aspx?sort/moscow/choos&ss=1&yh=1&text=квартиру в турить бани",1,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:32:42",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",405467821,0,0,0,0,0,"5","2013-07-15 11:51:52",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4223591943427043461,-100969411717290800,0
9125840859468683063,0,"Мои сообслужащихся к Россия) - Яндекс.Погода в Новости Ford (Форд - IRR.ru — поздание",1,"2013-07-15 01:11:35","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produktor-sinij%2F&sr=http://bdsmpeople","http://tambov.irr.ru/registered/main.aspx?sort/moscow/choos&ss=1&yh=1&text=квартиру в турить бани",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:32:42",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",405467821,0,0,0,0,0,"5","2013-07-15 11:51:52",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-4223591943427043461,-100969411717290800,0
6560834081727391575,0,"Запчастоящего рассрочные знакомств - Человека: 60 серии / Travellection - bpc selectrolux, GW Instagranitskaya ploshchad' pered Doctorhead G780 iChildNight Guilty.irr.ru (Работа",1,"2013-07-15 01:11:36","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fpulove.ru/search_terms-vzyatki-i-8-5-sotok-6-20-let-cruze","http://tambov.irr.irr.ru/yandex.kz/real-estate/apartments%2Fsearch/?target=search",1,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:32:43",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",535880864,0,0,0,0,0,"5","2013-07-15 11:51:53",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7176559418892296833,-7123725697316464346,0
7132516782896534858,0,"Запчастоящего рассрочные знакомств - Человека: 60 серии / Travellection - bpc selectrolux, GW Instagranitskaya ploshchad' pered Doctorhead G780 iChildNight Guilty.irr.ru (Работа",1,"2013-07-15 01:11:36","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fpulove.ru/search_terms-vzyatki-i-8-5-sotok-6-20-let-cruze","http://tambov.irr.irr.ru/yandex.kz/real-estate/apartments%2Fsearch/?target=search",1,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:32:43",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"",535880864,0,0,0,0,0,"5","2013-07-15 11:51:53",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,7176559418892296833,-7123725697316464346,0
8262497718663345690,0,"CIVIC F 223-96 (966)402-2013 (В3",1,"2013-07-15 01:11:40","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fkategory_id=&auto_id=0&s_yers=0&with Valu-v-na-briuki%2F%2Fwww.bonprix.ru%2Fkategory","http://tambov.irr.kz/yandsearch",0,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,0,925,726,135,"2013-07-15 08:32:49",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"http://www.gorod/search=0&confirm=9&cid=577&oki=1&op_product_id=2233&qset=utf-8&sF=11%2C700",878920422,0,0,0,0,0,"5","2013-07-15 11:51:57",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-300219947412144742,4679325199234162695,0
9204876123183490279,0,"CIVIC F 223-96 (966)402-2013 (В3",1,"2013-07-15 01:11:40","2013-07-15",38,1515936442,229,-9148139899013780533,0,2,2,"https://produkty%2Fkategory_id=&auto_id=0&s_yers=0&with Valu-v-na-briuki%2F%2Fwww.bonprix.ru%2Fkategory","http://tambov.irr.kz/yandsearch",1,10282,995,15014,519,1917,554,37,15,7,"700",0,0,10,"nA",1,1,0,0,"","",4016956,-1,0,"",0,1,925,726,135,"2013-07-15 08:32:49",0,0,0,0,"windows-1251;charset",1601,0,0,0,6551355701325239709,"http://www.gorod/search=0&confirm=9&cid=577&oki=1&op_product_id=2233&qset=utf-8&sF=11%2C700",878920422,0,0,0,0,0,"5","2013-07-15 11:51:57",50,2,3,6,0,1817911905,-1,-1,-1,"S0","�","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-300219947412144742,4679325199234162695,0
